reviewer_id,listing_id,rating
32883778,986399,3.1170611
32883778,11760822,3.0221548
32883778,13589,3.0170214
32883778,11624428,2.9634192
32883778,5526487,2.933503
32883778,526970,2.918047
32883778,6213822,2.917365
32883778,10478553,2.9134512
32883778,3866526,2.903801
32918134,3434614,2.1662848
32918134,8734707,2.133441
32918134,986399,2.0319664
32918134,11588543,1.8976569
32918134,6038520,1.8830266
32918134,1051482,1.8681313
32918134,6291807,1.830788
32918134,5885130,1.8296168
32918134,4177233,1.8286488
32918134,9301075,1.825729
32924840,8351880,4.800782
32924840,6066455,4.25929
32924840,2277821,4.2273054
32924840,14308511,3.9115527
32924840,8302844,3.7297442
32924840,8584276,3.6783223
32924840,12932001,3.6573632
32924840,3668038,3.5909278
32924840,2931271,3.5132387
32924840,2723274,3.4968417
32925064,5269216,1.8928914
32925064,9725178,1.7086092
32925064,3749523,1.6902703
32925064,2823378,1.6865479
32925064,12291029,1.669301
32925064,6574771,1.6477969
32925064,627048,1.580724
32925064,1937433,1.5769813
32925064,10749794,1.5699804
32925064,7205210,1.5645288
32965022,8166076,3.8130422
32965022,10749794,3.4081457
32965022,257588,3.2817893
32965022,10835494,3.1777933
32965022,6990023,3.0301287
32965022,3749523,3.0282514
32965022,9239190,2.989634
32965022,7614517,2.9622452
32965022,5526487,2.960883
32965022,197146,2.9330008
32978472,7713728,3.8596056
32978472,13171246,2.82499
32978472,4105704,2.821163
32978472,11240774,2.749111
32978472,13698137,2.723449
32978472,13064781,2.6411362
32978472,4718577,2.6232102
32978472,11758169,2.6067462
32978472,10264774,2.5944757
32978472,2823378,2.5773592
32979372,13327034,2.2559104
32979372,2183117,1.8970543
32979372,2810123,1.738946
32979372,8439372,1.7156897
32979372,213086,1.7013763
32979372,7379913,1.6858759
32979372,8193344,1.6841977
32979372,11498523,1.6831452
32979372,9382898,1.6260179
32979372,2698996,1.619017
32994776,2174711,3.8217819
32994776,9493951,3.3260133
32994776,496022,3.287364
32994776,1732804,3.2389739
32994776,2108738,3.1165485
32994776,2215762,3.0911205
32994776,5454513,3.0728676
32994776,7856323,3.0686932
32994776,3057116,3.0567696
32994776,3653207,3.0325806
32994900,13298546,3.8264303
32994900,3198169,3.5745819
32994900,8981656,3.5341518
32994900,3967611,3.1506927
32994900,12426977,3.1159954
32994900,7178893,3.1008809
32994900,3032367,3.0416389
32994900,13005579,3.0388637
32994900,9382898,3.0179942
32994900,4928894,3.0057614
32997120,1873046,2.7975886
32997120,8224214,2.201269
32997120,1541166,2.1774027
32997120,13816458,2.1643207
32997120,6489209,2.164161
32997120,2810123,2.1630216
32997120,4586590,2.1610808
32997120,6972426,2.1513772
32997120,6268805,2.1298807
32997120,4303606,2.1169806
33004310,12639344,4.852599
33004310,1498719,3.8878484
33004310,13602808,3.406312
33004310,3181719,3.2067525
33004310,13801598,3.2036085
33004310,5067019,3.1443388
33004310,531552,3.1096158
33004310,13874533,3.0339773
33004310,13171246,3.0316992
33004310,6609546,3.027429
33016308,12639344,1.0416301
33016308,9107357,1.0287511
33016308,8402408,1.0
33016308,5146447,1.0
33016308,1498719,1.0
33016308,4698367,1.0
33016308,5729845,1.0
33016308,4331214,1.0
33016308,7741566,1.0
33016308,2219399,1.0
33031836,4304969,3.8156745
33031836,4586590,3.390134
33031836,14092792,3.0301926
33031836,5166870,3.0169196
33031836,13907143,3.0155551
33031836,12409042,3.009487
33031836,6268805,2.8639724
33031836,14308511,2.7885358
33031836,6160803,2.7760475
33031836,3094942,2.7520344
33049656,10835494,4.1094437
33049656,1178162,3.7922277
33049656,826706,3.6892464
33049656,8830015,3.4985325
33049656,4638356,3.4655437
33049656,8733896,3.3262093
33049656,14574734,3.310188
33049656,6401859,3.3059225
33049656,8563141,3.286956
33049656,7633883,3.269007
33052808,7003280,3.8443406
33052808,1401625,3.2098362
33052808,11240774,3.1730645
33052808,6452246,3.0939932
33052808,3198169,2.9673283
33052808,957224,2.9492671
33052808,10074653,2.9181826
33052808,3032367,2.8689609
33052808,11624428,2.8601122
33052808,7755144,2.853681
33060490,4456987,1.927135
33060490,12425501,1.8856826
33060490,5885130,1.8740159
33060490,13266176,1.8366235
33060490,8471852,1.831279
33060490,9813223,1.7721776
33060490,3434614,1.7280668
33060490,986399,1.727065
33060490,4967219,1.7267962
33060490,7434871,1.7138004
33066928,570493,3.8337607
33066928,9677354,3.0433264
33066928,820073,3.0166068
33066928,5026613,3.0014076
33066928,11240774,3.0000958
33066928,11275963,2.9202504
33066928,1401625,2.8797054
33066928,13816458,2.814419
33066928,453660,2.8080916
33066928,7809904,2.776436
33067316,5889190,3.797733
33067316,3957602,3.6759853
33067316,13433298,3.6724365
33067316,13294558,3.4764907
33067316,4863101,3.356026
33067316,1732804,3.329016
33067316,6355733,3.3236034
33067316,5125723,3.2568843
33067316,7194793,3.1436787
33067316,6793945,3.099753
33067946,9117009,1.885728
33067946,2215762,1.8767798
33067946,6936712,1.8282721
33067946,7856323,1.7819024
33067946,8734707,1.7703595
33067946,7434871,1.767989
33067946,3434614,1.750296
33067946,9862792,1.6831799
33067946,11588543,1.6818699
33067946,6038520,1.6724828
33067980,8782991,3.787706
33067980,9577988,3.713015
33067980,9373802,3.5389597
33067980,13345701,3.5111713
33067980,11147761,3.5061052
33067980,8555187,3.4996784
33067980,14125957,3.401889
33067980,4928894,3.258801
33067980,12303347,3.248235
33067980,7368611,3.2052433
33073260,9894686,3.689035
33073260,9107357,3.235123
33073260,8886703,3.0290015
33073260,8302844,2.9486427
33073260,5067019,2.9129024
33073260,7527149,2.8487062
33073260,2843596,2.809122
33073260,4698367,2.7860875
33073260,13674964,2.7805927
33073260,2886933,2.7547164
33108188,3021446,3.7964413
33108188,213086,3.6325238
33108188,8886703,3.555294
33108188,13993185,3.3475502
33108188,14760739,3.3444808
33108188,7728508,3.334671
33108188,8310807,3.207545
33108188,1704090,3.1939487
33108188,8096900,3.188858
33108188,11701611,3.163051
33112954,1873046,4.1514506
33112954,4820071,3.78951
33112954,8224214,3.6604147
33112954,11008495,3.4705207
33112954,13685207,3.4039376
33112954,11122394,3.3689215
33112954,8422876,3.3347182
33112954,2694019,3.3274477
33112954,4080000,3.269091
33112954,12621291,3.261649
33119870,1821633,3.8297586
33119870,1090413,3.7608469
33119870,1544702,3.550183
33119870,5166870,3.338282
33119870,9107357,3.2508228
33119870,1428355,3.2086987
33119870,8316068,3.1428604
33119870,1692573,3.0469508
33119870,4586590,3.0225132
33119870,8402408,3.0171247
33126006,2943804,3.7887716
33126006,4314054,3.781197
33126006,11588543,3.580699
33126006,3903273,3.5543008
33126006,3050565,3.5164974
33126006,9755993,3.2983265
33126006,6322283,3.2621386
33126006,13450030,3.2227805
33126006,7575052,3.218147
33126006,8310894,3.2080564
33132340,1147871,3.7942405
33132340,3967611,3.5358784
33132340,13655923,3.428882
33132340,4358181,3.3837426
33132340,1428355,3.2864833
33132340,1102623,3.1321735
33132340,1757417,3.1298294
33132340,29155,3.0855134
33132340,7181950,3.0764718
33132340,9887664,3.0646875
33142008,6602217,1.9014661
33142008,7911936,1.631013
33142008,1264217,1.6188267
33142008,3653207,1.6173078
33142008,10706413,1.6164309
33142008,10537553,1.5960348
33142008,7856323,1.595216
33142008,4118162,1.5882589
33142008,13110631,1.5805091
33142008,1525494,1.5741973
33143828,6323935,3.8099914
33143828,11986653,3.5917609
33143828,11120777,3.531098
33143828,8886703,3.5099115
33143828,6075481,3.494578
33143828,994138,3.4369607
33143828,12815192,3.278606
33143828,12957423,3.2508423
33143828,8006992,3.2107737
33143828,13578106,3.189371
33154822,4909590,4.7856503
33154822,1071235,4.1909103
33154822,5405928,3.8262877
33154822,4928894,3.8220966
33154822,9894686,3.8175428
33154822,9857049,3.7878501
33154822,3198169,3.7479029
33154822,2843596,3.744772
33154822,8302844,3.7399487
33154822,8351880,3.6747584
33157154,6552654,3.8141448
33157154,7840797,3.5898614
33157154,8518237,3.341589
33157154,1445064,3.2825189
33157154,7239024,3.2637224
33157154,6823017,3.2584796
33157154,93505,3.2036679
33157154,849408,3.1467063
33157154,6972426,3.130378
33157154,5166870,3.1298735
33158616,3988018,2.8672442
33158616,4405982,2.6729586
33158616,1541166,2.652394
33158616,6291807,2.472688
33158616,1724900,2.3743818
33158616,1873046,2.3670015
33158616,11418599,2.2925465
33158616,8271384,2.2860572
33158616,5076880,2.2728646
33158616,11983286,2.1921887
33159852,7840797,3.877898
33159852,1695275,3.7989395
33159852,1541166,3.6503384
33159852,2810123,3.5992844
33159852,6151079,3.29293
33159852,2135075,3.143536
33159852,7596262,3.1426597
33159852,13393418,3.127274
33159852,13015653,3.1139517
33159852,6489209,3.103787
33166820,3967611,2.3368871
33166820,3342094,2.2506459
33166820,225834,2.200791
33166820,6823017,2.1961565
33166820,14308511,2.1753788
33166820,5718801,2.164662
33166820,6972426,2.1498752
33166820,8482847,2.1300704
33166820,732999,2.1207914
33166820,1648950,2.1074984
33168568,8733896,3.8282743
33168568,6401859,3.7966187
33168568,220676,3.5789049
33168568,3353,3.2581902
33168568,1544702,3.1820314
33168568,826706,3.158006
33168568,4456987,3.0922565
33168568,6444303,3.05796
33168568,8921130,3.0493436
33168568,14574734,3.0099447
33192946,1203014,3.2746687
33192946,7634365,3.1574752
33192946,6921672,3.0434213
33192946,1102623,3.0362933
33192946,13415232,2.9461668
33192946,9727523,2.9177215
33192946,4262255,2.8593326
33192946,205894,2.839934
33192946,3294775,2.8193645
33192946,1445064,2.8164618
33197332,5690640,1.9216573
33197332,8116523,1.905081
33197332,986399,1.7862142
33197332,1544702,1.6730281
33197332,7845607,1.6347101
33197332,7796658,1.6294726
33197332,11760822,1.5902388
33197332,4555637,1.5741338
33197332,6870366,1.5739568
33197332,12987348,1.5627373
33209848,213086,2.9547362
33209848,47521,2.8342729
33209848,12855005,2.7873158
33209848,8006992,2.7564402
33209848,14404992,2.550591
33209848,164418,2.5464354
33209848,8886703,2.5114028
33209848,8704828,2.4608088
33209848,1471373,2.4192576
33209848,7728508,2.3845885
33218710,5308475,2.9322655
33218710,6337106,2.84482
33218710,4767023,2.7877686
33218710,9237653,2.6406524
33218710,986399,2.632352
33218710,3866526,2.6232626
33218710,4025194,2.5658255
33218710,8454985,2.5649452
33218710,4549374,2.5368648
33218710,6444148,2.527608
33223720,5940866,4.780055
33223720,4223387,4.5577545
33223720,8624898,4.4536247
33223720,13327034,4.4433494
33223720,5616179,4.325827
33223720,7379913,4.1816177
33223720,9833460,4.119005
33223720,12253029,4.118572
33223720,2810123,3.8875277
33223720,11300899,3.8756351
33233096,7479725,3.83441
33233096,5976821,3.0585911
33233096,1966195,3.04067
33233096,4555637,3.0054429
33233096,2547075,2.9508579
33233096,986399,2.878616
33233096,3903273,2.8561797
33233096,3344639,2.8231556
33233096,7321217,2.816123
33233096,554720,2.7998676
33242112,932853,3.8292687
33242112,1873046,3.653928
33242112,1724900,3.1354668
33242112,13531200,3.1073365
33242112,8518237,3.0857875
33242112,57800,2.9316964
33242112,2694019,2.9298456
33242112,14217967,2.925675
33242112,4586590,2.9171803
33242112,12621291,2.8892024
33244196,4340110,3.8318021
33244196,2547075,3.1438675
33244196,5153080,3.0273328
33244196,9218312,2.9867086
33244196,12957423,2.9543822
33244196,7728499,2.898717
33244196,6452246,2.8984125
33244196,2886933,2.8678007
33244196,13393418,2.784904
33244196,8025718,2.7559416
33265648,6248970,4.81402
33265648,11441717,4.426921
33265648,6261296,4.3900905
33265648,14572515,3.9142175
33265648,5308475,3.8295305
33265648,9765,3.6655715
33265648,10106081,3.6415594
33265648,3294775,3.5412827
33265648,10427199,3.4626133
33265648,4553903,3.3905883
33268980,20000,3.810822
33268980,12081834,3.5403924
33268980,12426977,3.2854047
33268980,9857049,3.2506938
33268980,8981656,3.1266646
33268980,5019306,3.123842
33268980,2277821,3.0445447
33268980,7723492,3.0146124
33268980,8351880,3.0069413
33268980,6065674,3.0018706
33290186,6598203,3.8346345
33290186,7368611,3.2053401
33290186,11121872,3.1898499
33290186,8815257,3.1298196
33290186,9208166,3.1092625
33290186,6954861,3.0938334
33290186,4586590,2.9410899
33290186,8886703,2.893582
33290186,2811937,2.8497078
33290186,7713728,2.8493602
33323466,3988018,3.8229923
33323466,4405982,3.563945
33323466,1541166,3.5365257
33323466,6291807,3.2969174
33323466,1724900,3.1658423
33323466,1873046,3.1560023
33323466,11418599,3.056729
33323466,8271384,3.0480766
33323466,5076880,3.0304863
33323466,11983286,2.922918
33344226,322593,3.812684
33344226,12580274,3.3115027
33344226,9549850,3.1638544
33344226,5026613,3.1336255
33344226,13800505,3.0545535
33344226,8354938,3.0437016
33344226,13414159,3.0432756
33344226,3050565,3.0158877
33344226,570493,2.996397
33344226,10356880,2.9508862
33368668,508017,4.782783
33368668,7740436,4.3913827
33368668,8886703,3.9022648
33368668,1321422,3.7336435
33368668,3412990,3.6935844
33368668,12253499,3.6627157
33368668,12639344,3.6340647
33368668,3131519,3.6279287
33368668,13714934,3.6252093
33368668,1498719,3.6217422
33375860,2843445,1.9679136
33375860,4098410,1.884279
33375860,3021862,1.8678024
33375860,7194793,1.8536596
33375860,12647606,1.7564176
33375860,13531200,1.7340637
33375860,6038520,1.7089217
33375860,13393418,1.7036932
33375860,2810123,1.6889368
33375860,12835086,1.6734871
33378320,3897963,3.823719
33378320,2843596,3.731176
33378320,7840797,3.689909
33378320,11474006,3.408746
33378320,1819994,3.3266146
33378320,7441144,3.2348762
33378320,400067,3.231708
33378320,5801643,3.226484
33378320,8886703,3.2245777
33378320,2021483,3.1067784
33383142,6248970,2.460149
33383142,12855005,2.3328974
33383142,14572515,2.302147
33383142,10427199,2.2729168
33383142,1365335,2.253921
33383142,3032367,2.2519286
33383142,6261296,2.2450597
33383142,4553903,2.2350688
33383142,10671192,2.234772
33383142,4638356,2.1300561
33396472,986399,3.8590367
33396472,4860853,3.8094666
33396472,3434614,3.589902
33396472,6291807,3.467087
33396472,8734707,3.2943003
33396472,9857049,3.284731
33396472,3415033,3.2403693
33396472,4530670,3.2392359
33396472,10701625,3.1147354
33396472,177129,3.1103678
33403106,28150,1.9048337
33403106,9727523,1.8423537
33403106,217498,1.7444997
33403106,11498416,1.7178894
33403106,13800505,1.6963441
33403106,13140867,1.6785675
33403106,2301709,1.6268691
33403106,332225,1.6137496
33403106,7740436,1.5854446
33403106,7920541,1.578828
33413660,716245,3.8338885
33413660,1724900,3.332841
33413660,8747720,3.1593385
33413660,8422876,3.0192184
33413660,2810123,2.9006476
33413660,820073,2.887225
33413660,5076880,2.843441
33413660,176006,2.8388443
33413660,4080000,2.814562
33413660,11008495,2.8115826
33442848,12639344,4.1665206
33442848,9107357,4.1150045
33442848,8402408,3.7745135
33442848,5146447,3.748104
33442848,1498719,3.680277
33442848,4698367,3.6507459
33442848,5729845,3.5704386
33442848,4331214,3.5660923
33442848,7741566,3.533555
33442848,2219399,3.5150933
33447292,3591359,1.8831344
33447292,13015653,1.8350188
33447292,7840797,1.8303218
33447292,716245,1.8024092
33447292,13393418,1.7962296
33447292,8747720,1.7498542
33447292,4080000,1.7442106
33447292,1401625,1.6915139
33447292,7596262,1.6853887
33447292,2843445,1.6724313
33447552,5308475,3.9096875
33447552,6337106,3.793094
33447552,4767023,3.7170248
33447552,9237653,3.5208697
33447552,986399,3.5098023
33447552,3866526,3.4976838
33447552,4025194,3.4211004
33447552,8454985,3.419927
33447552,4549374,3.382486
33447552,6444148,3.370144
33451142,4261781,3.8353791
33451142,1658983,3.4681346
33451142,321328,3.3443263
33451142,13140867,3.2527468
33451142,801722,3.2008505
33451142,7194793,3.0245423
33451142,4149974,3.0043795
33451142,13969106,2.8945198
33451142,1732804,2.851303
33451142,6316145,2.7995791
33458836,4090224,4.744751
33458836,13800505,4.666072
33458836,7879708,4.439911
33458836,13140867,4.347009
33458836,9549850,4.2955737
33458836,4516065,4.116854
33458836,8822499,4.0228133
33458836,9857049,3.9970822
33458836,6741968,3.9578104
33458836,9110588,3.8993304
33534750,3539510,3.982177
33534750,1498719,3.8725328
33534750,9473811,3.7709675
33534750,5067019,3.759552
33534750,7181950,3.4529378
33534750,14231732,3.4121394
33534750,4609785,3.3563092
33534750,5267396,3.2951741
33534750,4922204,3.273554
33534750,9239190,3.2611172
33591228,1936861,3.8035994
33591228,5067019,3.7382956
33591228,1185034,3.5704715
33591228,3870046,3.5362678
33591228,7900936,3.4104052
33591228,1692573,3.343127
33591228,8548176,3.341652
33591228,4560053,3.267668
33591228,13007124,3.2162614
33591228,3905508,3.1845849
33593840,1147871,3.7942405
33593840,3967611,3.5358784
33593840,13655923,3.428882
33593840,4358181,3.3837426
33593840,1428355,3.2864833
33593840,1102623,3.1321735
33593840,1757417,3.1298294
33593840,29155,3.0855134
33593840,7181950,3.0764718
33593840,9887664,3.0646875
33602764,3032367,4.140124
33602764,3410087,3.7881582
33602764,11240774,3.594264
33602764,1401625,3.545642
33602764,6778788,3.3632936
33602764,14603878,3.3572128
33602764,7740436,3.3557558
33602764,4377247,3.3525155
33602764,4262255,3.251307
33602764,12253499,3.2414231
33603824,1489289,1.9193825
33603824,5690424,1.8853397
33603824,9857049,1.8686513
33603824,3415033,1.8537468
33603824,986399,1.8504585
33603824,4303606,1.8315153
33603824,7931882,1.7868497
33603824,5308475,1.7621424
33603824,8587030,1.7448167
33603824,7900936,1.7352338
33609280,6764572,3.8351233
33609280,10835494,3.351059
33609280,9327506,3.328112
33609280,6075932,3.0602808
33609280,11788394,3.0360339
33609280,9145242,2.9227939
33609280,4015972,2.9207706
33609280,6089196,2.9055557
33609280,5784404,2.8514519
33609280,7330494,2.83456
33662796,11922134,3.7984369
33662796,3032367,3.6589754
33662796,6954861,3.4826665
33662796,8450098,3.4142818
33662796,11240774,3.373423
33662796,1401625,3.330962
33662796,213086,3.3061154
